timestamp,instance,plan,status,seconds,accepted_sales,profit,error
2026-05-12 19:58:22,data/exp_instances/S4/S4_inst_15.txt,data/exp_instances/S4/plan/S4_inst_15_optimal_plan.txt,ok,56.791,4974382,4974382,
2026-05-12 19:59:23,data/exp_instances/S4/S4_inst_16.txt,data/exp_instances/S4/plan/S4_inst_16_optimal_plan.txt,ok,61.360,4840331,4766659,
2026-05-12 20:00:23,data/exp_instances/S4/S4_inst_17.txt,data/exp_instances/S4/plan/S4_inst_17_optimal_plan.txt,ok,59.855,4108614,4057486,
2026-05-12 20:01:24,data/exp_instances/S4/S4_inst_18.txt,data/exp_instances/S4/plan/S4_inst_18_optimal_plan.txt,ok,60.863,4341089,4271529,
2026-05-12 20:02:30,data/exp_instances/S4/S4_inst_19.txt,data/exp_instances/S4/plan/S4_inst_19_optimal_plan.txt,ok,66.521,4455137,4455137,
2026-05-12 20:03:34,data/exp_instances/S4/S4_inst_20.txt,data/exp_instances/S4/plan/S4_inst_20_optimal_plan.txt,ok,63.392,5089646,5089646,
2026-05-12 20:04:40,data/exp_instances/S4/S4_inst_21.txt,data/exp_instances/S4/plan/S4_inst_21_optimal_plan.txt,ok,66.930,4765457,4765457,
2026-05-12 20:05:40,data/exp_instances/S4/S4_inst_22.txt,data/exp_instances/S4/plan/S4_inst_22_optimal_plan.txt,ok,59.849,5348070,5348070,
2026-05-12 20:06:40,data/exp_instances/S4/S4_inst_23.txt,data/exp_instances/S4/plan/S4_inst_23_optimal_plan.txt,ok,60.086,4541113,4541113,
2026-05-12 20:07:38,data/exp_instances/S4/S4_inst_24.txt,data/exp_instances/S4/plan/S4_inst_24_optimal_plan.txt,ok,57.308,4593533,4386677,
2026-05-12 20:08:37,data/exp_instances/S4/S4_inst_25.txt,data/exp_instances/S4/plan/S4_inst_25_optimal_plan.txt,ok,59.064,4354430,4354430,
2026-05-12 20:09:45,data/exp_instances/S4/S4_inst_26.txt,data/exp_instances/S4/plan/S4_inst_26_optimal_plan.txt,ok,67.901,3988335,3904175,
2026-05-12 20:10:48,data/exp_instances/S4/S4_inst_27.txt,data/exp_instances/S4/plan/S4_inst_27_optimal_plan.txt,ok,63.468,4248133,4248133,
2026-05-12 20:11:48,data/exp_instances/S4/S4_inst_28.txt,data/exp_instances/S4/plan/S4_inst_28_optimal_plan.txt,ok,59.625,4866084,4866084,
2026-05-12 20:12:54,data/exp_instances/S4/S4_inst_29.txt,data/exp_instances/S4/plan/S4_inst_29_optimal_plan.txt,ok,66.503,5005962,4929138,
2026-05-12 20:14:01,data/exp_instances/S4/S4_inst_30.txt,data/exp_instances/S4/plan/S4_inst_30_optimal_plan.txt,ok,66.635,5529731,5505071,
2026-05-12 20:14:09,data/exp_instances/S5/S5_inst_01.txt,data/exp_instances/S5/plan/S5_inst_01_optimal_plan.txt,ok,7.720,1670050,1670050,
2026-05-12 20:14:14,data/exp_instances/S5/S5_inst_02.txt,data/exp_instances/S5/plan/S5_inst_02_optimal_plan.txt,ok,5.421,1815287,1720307,
2026-05-12 20:14:22,data/exp_instances/S5/S5_inst_03.txt,data/exp_instances/S5/plan/S5_inst_03_optimal_plan.txt,ok,7.978,1618603,1618603,
2026-05-12 20:14:28,data/exp_instances/S5/S5_inst_04.txt,data/exp_instances/S5/plan/S5_inst_04_optimal_plan.txt,ok,5.888,1767319,1670351,
2026-05-12 20:14:35,data/exp_instances/S5/S5_inst_05.txt,data/exp_instances/S5/plan/S5_inst_05_optimal_plan.txt,ok,7.413,1410427,1410427,
2026-05-12 20:14:41,data/exp_instances/S5/S5_inst_06.txt,data/exp_instances/S5/plan/S5_inst_06_optimal_plan.txt,ok,5.659,1600796,1568036,
2026-05-12 20:14:48,data/exp_instances/S5/S5_inst_07.txt,data/exp_instances/S5/plan/S5_inst_07_optimal_plan.txt,ok,7.299,1891533,1891533,
2026-05-12 20:14:56,data/exp_instances/S5/S5_inst_08.txt,data/exp_instances/S5/plan/S5_inst_08_optimal_plan.txt,ok,7.930,1446234,1391724,
2026-05-12 20:15:04,data/exp_instances/S5/S5_inst_09.txt,data/exp_instances/S5/plan/S5_inst_09_optimal_plan.txt,ok,7.745,1664271,1664271,
2026-05-12 20:15:11,data/exp_instances/S5/S5_inst_10.txt,data/exp_instances/S5/plan/S5_inst_10_optimal_plan.txt,ok,7.319,1727472,1727472,
2026-05-12 20:15:19,data/exp_instances/S5/S5_inst_11.txt,data/exp_instances/S5/plan/S5_inst_11_optimal_plan.txt,ok,8.051,1621266,1621266,
2026-05-12 20:15:27,data/exp_instances/S5/S5_inst_12.txt,data/exp_instances/S5/plan/S5_inst_12_optimal_plan.txt,ok,7.142,1358693,1339161,
2026-05-12 20:15:34,data/exp_instances/S5/S5_inst_13.txt,data/exp_instances/S5/plan/S5_inst_13_optimal_plan.txt,ok,7.966,1826438,1826438,
2026-05-12 20:15:42,data/exp_instances/S5/S5_inst_14.txt,data/exp_instances/S5/plan/S5_inst_14_optimal_plan.txt,ok,7.806,1841775,1841775,
2026-05-12 20:15:50,data/exp_instances/S5/S5_inst_15.txt,data/exp_instances/S5/plan/S5_inst_15_optimal_plan.txt,ok,7.681,1826281,1826281,
2026-05-12 20:15:58,data/exp_instances/S5/S5_inst_16.txt,data/exp_instances/S5/plan/S5_inst_16_optimal_plan.txt,ok,8.396,1939018,1939018,
2026-05-12 20:16:07,data/exp_instances/S5/S5_inst_17.txt,data/exp_instances/S5/plan/S5_inst_17_optimal_plan.txt,ok,8.251,1897327,1897327,
2026-05-12 20:16:16,data/exp_instances/S5/S5_inst_18.txt,data/exp_instances/S5/plan/S5_inst_18_optimal_plan.txt,ok,9.131,1444713,1374621,
2026-05-12 20:16:24,data/exp_instances/S5/S5_inst_19.txt,data/exp_instances/S5/plan/S5_inst_19_optimal_plan.txt,ok,8.409,1857744,1857744,
2026-05-12 20:16:32,data/exp_instances/S5/S5_inst_20.txt,data/exp_instances/S5/plan/S5_inst_20_optimal_plan.txt,ok,7.680,1789522,1789522,
2026-05-12 20:16:39,data/exp_instances/S5/S5_inst_21.txt,data/exp_instances/S5/plan/S5_inst_21_optimal_plan.txt,ok,7.441,1526558,1526558,
2026-05-12 20:16:47,data/exp_instances/S5/S5_inst_22.txt,data/exp_instances/S5/plan/S5_inst_22_optimal_plan.txt,ok,7.833,1734757,1734757,
2026-05-12 20:16:55,data/exp_instances/S5/S5_inst_23.txt,data/exp_instances/S5/plan/S5_inst_23_optimal_plan.txt,ok,7.729,1751175,1751175,
2026-05-12 20:17:03,data/exp_instances/S5/S5_inst_24.txt,data/exp_instances/S5/plan/S5_inst_24_optimal_plan.txt,ok,8.163,1478435,1478435,
2026-05-12 20:17:11,data/exp_instances/S5/S5_inst_25.txt,data/exp_instances/S5/plan/S5_inst_25_optimal_plan.txt,ok,7.724,1596422,1596422,
2026-05-12 20:17:19,data/exp_instances/S5/S5_inst_26.txt,data/exp_instances/S5/plan/S5_inst_26_optimal_plan.txt,ok,7.798,1886837,1886837,
2026-05-12 20:17:26,data/exp_instances/S5/S5_inst_27.txt,data/exp_instances/S5/plan/S5_inst_27_optimal_plan.txt,ok,7.685,1978045,1978045,
2026-05-12 20:17:34,data/exp_instances/S5/S5_inst_28.txt,data/exp_instances/S5/plan/S5_inst_28_optimal_plan.txt,ok,7.666,1547922,1547922,
2026-05-12 20:17:42,data/exp_instances/S5/S5_inst_29.txt,data/exp_instances/S5/plan/S5_inst_29_optimal_plan.txt,ok,7.912,1968484,1968484,
2026-05-12 20:17:49,data/exp_instances/S5/S5_inst_30.txt,data/exp_instances/S5/plan/S5_inst_30_optimal_plan.txt,ok,7.645,1881845,1881845,
2026-05-12 20:17:57,data/exp_instances/S6/S6_inst_01.txt,data/exp_instances/S6/plan/S6_inst_01_optimal_plan.txt,ok,7.697,1893458,1893458,
2026-05-12 20:18:05,data/exp_instances/S6/S6_inst_02.txt,data/exp_instances/S6/plan/S6_inst_02_optimal_plan.txt,ok,7.640,1857071,1857071,
2026-05-12 20:18:11,data/exp_instances/S6/S6_inst_03.txt,data/exp_instances/S6/plan/S6_inst_03_optimal_plan.txt,ok,6.615,2065068,2065068,
2026-05-12 20:18:19,data/exp_instances/S6/S6_inst_04.txt,data/exp_instances/S6/plan/S6_inst_04_optimal_plan.txt,ok,7.512,2212228,2212228,
2026-05-12 20:18:28,data/exp_instances/S6/S6_inst_05.txt,data/exp_instances/S6/plan/S6_inst_05_optimal_plan.txt,ok,8.660,1674750,1674750,
2026-05-12 20:18:36,data/exp_instances/S6/S6_inst_06.txt,data/exp_instances/S6/plan/S6_inst_06_optimal_plan.txt,ok,8.235,1922003,1825883,
2026-05-12 20:18:44,data/exp_instances/S6/S6_inst_07.txt,data/exp_instances/S6/plan/S6_inst_07_optimal_plan.txt,ok,7.879,2255615,2255615,
2026-05-12 20:18:51,data/exp_instances/S6/S6_inst_08.txt,data/exp_instances/S6/plan/S6_inst_08_optimal_plan.txt,ok,7.798,1986421,1986421,
2026-05-12 20:18:59,data/exp_instances/S6/S6_inst_09.txt,data/exp_instances/S6/plan/S6_inst_09_optimal_plan.txt,ok,7.718,1988929,1988929,
2026-05-12 20:19:07,data/exp_instances/S6/S6_inst_10.txt,data/exp_instances/S6/plan/S6_inst_10_optimal_plan.txt,ok,7.657,1979751,1979751,
2026-05-12 20:19:14,data/exp_instances/S6/S6_inst_11.txt,data/exp_instances/S6/plan/S6_inst_11_optimal_plan.txt,ok,7.089,1831849,1831849,
2026-05-12 20:19:21,data/exp_instances/S6/S6_inst_12.txt,data/exp_instances/S6/plan/S6_inst_12_optimal_plan.txt,ok,7.179,2077695,2077695,
2026-05-12 20:19:28,data/exp_instances/S6/S6_inst_13.txt,data/exp_instances/S6/plan/S6_inst_13_optimal_plan.txt,ok,6.837,2049033,2049033,
2026-05-12 20:19:36,data/exp_instances/S6/S6_inst_14.txt,data/exp_instances/S6/plan/S6_inst_14_optimal_plan.txt,ok,8.064,2292322,2292322,
2026-05-12 20:19:45,data/exp_instances/S6/S6_inst_15.txt,data/exp_instances/S6/plan/S6_inst_15_optimal_plan.txt,ok,8.599,2077026,2077026,
2026-05-12 20:19:52,data/exp_instances/S6/S6_inst_16.txt,data/exp_instances/S6/plan/S6_inst_16_optimal_plan.txt,ok,7.724,1961208,1961208,
2026-05-12 20:19:59,data/exp_instances/S6/S6_inst_17.txt,data/exp_instances/S6/plan/S6_inst_17_optimal_plan.txt,ok,6.307,1681498,1602774,
2026-05-12 20:20:06,data/exp_instances/S6/S6_inst_18.txt,data/exp_instances/S6/plan/S6_inst_18_optimal_plan.txt,ok,7.574,1407055,1395491,
2026-05-12 20:20:15,data/exp_instances/S6/S6_inst_19.txt,data/exp_instances/S6/plan/S6_inst_19_optimal_plan.txt,ok,8.316,2102591,2102591,
2026-05-12 20:20:22,data/exp_instances/S6/S6_inst_20.txt,data/exp_instances/S6/plan/S6_inst_20_optimal_plan.txt,ok,7.941,1887572,1887572,
2026-05-12 20:20:30,data/exp_instances/S6/S6_inst_21.txt,data/exp_instances/S6/plan/S6_inst_21_optimal_plan.txt,ok,7.500,1739946,1739946,
2026-05-12 20:20:37,data/exp_instances/S6/S6_inst_22.txt,data/exp_instances/S6/plan/S6_inst_22_optimal_plan.txt,ok,6.988,2147675,2147675,
2026-05-12 20:20:44,data/exp_instances/S6/S6_inst_23.txt,data/exp_instances/S6/plan/S6_inst_23_optimal_plan.txt,ok,7.282,1702475,1034377,
2026-05-12 20:20:51,data/exp_instances/S6/S6_inst_24.txt,data/exp_instances/S6/plan/S6_inst_24_optimal_plan.txt,ok,7.152,1961059,1950195,
2026-05-12 20:20:58,data/exp_instances/S6/S6_inst_25.txt,data/exp_instances/S6/plan/S6_inst_25_optimal_plan.txt,ok,6.749,1750029,1750029,
2026-05-12 20:21:04,data/exp_instances/S6/S6_inst_26.txt,data/exp_instances/S6/plan/S6_inst_26_optimal_plan.txt,ok,5.887,1220376,84540,
2026-05-12 20:21:12,data/exp_instances/S6/S6_inst_27.txt,data/exp_instances/S6/plan/S6_inst_27_optimal_plan.txt,ok,7.532,1910975,1910975,
2026-05-12 20:21:19,data/exp_instances/S6/S6_inst_28.txt,data/exp_instances/S6/plan/S6_inst_28_optimal_plan.txt,ok,7.265,1874015,1874015,
2026-05-12 20:21:26,data/exp_instances/S6/S6_inst_29.txt,data/exp_instances/S6/plan/S6_inst_29_optimal_plan.txt,ok,7.613,1762615,1762615,
2026-05-12 20:21:34,data/exp_instances/S6/S6_inst_30.txt,data/exp_instances/S6/plan/S6_inst_30_optimal_plan.txt,ok,7.650,2066692,2066692,
2026-05-12 20:21:41,data/exp_instances/S7/S7_inst_01.txt,data/exp_instances/S7/plan/S7_inst_01_optimal_plan.txt,ok,6.915,1954527,1954527,
2026-05-12 20:21:47,data/exp_instances/S7/S7_inst_02.txt,data/exp_instances/S7/plan/S7_inst_02_optimal_plan.txt,ok,6.399,2024171,1626945,
2026-05-12 20:21:55,data/exp_instances/S7/S7_inst_03.txt,data/exp_instances/S7/plan/S7_inst_03_optimal_plan.txt,ok,7.505,1990041,1990041,
2026-05-12 20:22:02,data/exp_instances/S7/S7_inst_04.txt,data/exp_instances/S7/plan/S7_inst_04_optimal_plan.txt,ok,7.513,1817887,1817887,
2026-05-12 20:22:09,data/exp_instances/S7/S7_inst_05.txt,data/exp_instances/S7/plan/S7_inst_05_optimal_plan.txt,ok,6.836,1921815,1921815,
2026-05-12 20:22:16,data/exp_instances/S7/S7_inst_06.txt,data/exp_instances/S7/plan/S7_inst_06_optimal_plan.txt,ok,6.911,2080882,2080882,
2026-05-12 20:22:24,data/exp_instances/S7/S7_inst_07.txt,data/exp_instances/S7/plan/S7_inst_07_optimal_plan.txt,ok,8.124,1928490,1912914,
2026-05-12 20:22:31,data/exp_instances/S7/S7_inst_08.txt,data/exp_instances/S7/plan/S7_inst_08_optimal_plan.txt,ok,6.822,1466892,1425252,
2026-05-12 20:22:39,data/exp_instances/S7/S7_inst_09.txt,data/exp_instances/S7/plan/S7_inst_09_optimal_plan.txt,ok,7.521,1970509,1970509,
2026-05-12 20:22:45,data/exp_instances/S7/S7_inst_10.txt,data/exp_instances/S7/plan/S7_inst_10_optimal_plan.txt,ok,6.481,1919876,1919876,
2026-05-12 20:22:52,data/exp_instances/S7/S7_inst_11.txt,data/exp_instances/S7/plan/S7_inst_11_optimal_plan.txt,ok,7.079,2244341,2244341,
2026-05-12 20:22:59,data/exp_instances/S7/S7_inst_12.txt,data/exp_instances/S7/plan/S7_inst_12_optimal_plan.txt,ok,6.955,1706308,1706308,
2026-05-12 20:23:06,data/exp_instances/S7/S7_inst_13.txt,data/exp_instances/S7/plan/S7_inst_13_optimal_plan.txt,ok,7.151,2025658,2025658,
2026-05-12 20:23:14,data/exp_instances/S7/S7_inst_14.txt,data/exp_instances/S7/plan/S7_inst_14_optimal_plan.txt,ok,7.232,2026272,2026272,
2026-05-12 20:23:21,data/exp_instances/S7/S7_inst_15.txt,data/exp_instances/S7/plan/S7_inst_15_optimal_plan.txt,ok,7.185,1578418,1531200,
2026-05-12 20:23:28,data/exp_instances/S7/S7_inst_16.txt,data/exp_instances/S7/plan/S7_inst_16_optimal_plan.txt,ok,6.980,1657763,1654259,
2026-05-12 20:23:35,data/exp_instances/S7/S7_inst_17.txt,data/exp_instances/S7/plan/S7_inst_17_optimal_plan.txt,ok,7.610,1916394,1916394,
2026-05-12 20:23:42,data/exp_instances/S7/S7_inst_18.txt,data/exp_instances/S7/plan/S7_inst_18_optimal_plan.txt,ok,6.837,2087962,2087962,
2026-05-12 20:23:50,data/exp_instances/S7/S7_inst_19.txt,data/exp_instances/S7/plan/S7_inst_19_optimal_plan.txt,ok,7.606,1627222,1627222,
2026-05-12 20:23:57,data/exp_instances/S7/S7_inst_20.txt,data/exp_instances/S7/plan/S7_inst_20_optimal_plan.txt,ok,7.302,1807058,1807058,
2026-05-12 20:24:04,data/exp_instances/S7/S7_inst_21.txt,data/exp_instances/S7/plan/S7_inst_21_optimal_plan.txt,ok,6.976,1344533,1058551,
2026-05-12 20:24:12,data/exp_instances/S7/S7_inst_22.txt,data/exp_instances/S7/plan/S7_inst_22_optimal_plan.txt,ok,7.683,1808125,1808125,
2026-05-12 20:24:19,data/exp_instances/S7/S7_inst_23.txt,data/exp_instances/S7/plan/S7_inst_23_optimal_plan.txt,ok,6.874,1805622,1805622,
2026-05-12 20:24:26,data/exp_instances/S7/S7_inst_24.txt,data/exp_instances/S7/plan/S7_inst_24_optimal_plan.txt,ok,7.608,1971721,1875037,
2026-05-12 20:24:34,data/exp_instances/S7/S7_inst_25.txt,data/exp_instances/S7/plan/S7_inst_25_optimal_plan.txt,ok,8.198,1884111,1884111,
2026-05-12 20:24:41,data/exp_instances/S7/S7_inst_26.txt,data/exp_instances/S7/plan/S7_inst_26_optimal_plan.txt,ok,6.893,1965091,1965091,
2026-05-12 20:24:48,data/exp_instances/S7/S7_inst_27.txt,data/exp_instances/S7/plan/S7_inst_27_optimal_plan.txt,ok,7.048,1566987,1457709,
2026-05-12 20:24:55,data/exp_instances/S7/S7_inst_28.txt,data/exp_instances/S7/plan/S7_inst_28_optimal_plan.txt,ok,6.840,1407407,1393005,
2026-05-12 20:25:02,data/exp_instances/S7/S7_inst_29.txt,data/exp_instances/S7/plan/S7_inst_29_optimal_plan.txt,ok,6.750,2037348,2037348,
2026-05-12 20:25:09,data/exp_instances/S7/S7_inst_30.txt,data/exp_instances/S7/plan/S7_inst_30_optimal_plan.txt,ok,7.345,1812962,1812962,
2026-05-12 20:25:16,data/exp_instances/S8/S8_inst_01.txt,data/exp_instances/S8/plan/S8_inst_01_optimal_plan.txt,ok,6.689,1469867,1392105,
2026-05-12 20:25:23,data/exp_instances/S8/S8_inst_02.txt,data/exp_instances/S8/plan/S8_inst_02_optimal_plan.txt,ok,7.015,1874352,1874352,
2026-05-12 20:25:31,data/exp_instances/S8/S8_inst_03.txt,data/exp_instances/S8/plan/S8_inst_03_optimal_plan.txt,ok,7.665,1979061,1979061,
2026-05-12 20:25:38,data/exp_instances/S8/S8_inst_04.txt,data/exp_instances/S8/plan/S8_inst_04_optimal_plan.txt,ok,7.748,1655807,1655807,
2026-05-12 20:25:47,data/exp_instances/S8/S8_inst_05.txt,data/exp_instances/S8/plan/S8_inst_05_optimal_plan.txt,ok,8.623,1880022,1880022,
2026-05-12 20:25:54,data/exp_instances/S8/S8_inst_06.txt,data/exp_instances/S8/plan/S8_inst_06_optimal_plan.txt,ok,7.178,1762008,1762008,
2026-05-12 20:26:02,data/exp_instances/S8/S8_inst_07.txt,data/exp_instances/S8/plan/S8_inst_07_optimal_plan.txt,ok,7.486,2034182,2034182,
2026-05-12 20:26:10,data/exp_instances/S8/S8_inst_08.txt,data/exp_instances/S8/plan/S8_inst_08_optimal_plan.txt,ok,8.129,1906624,1906624,
2026-05-12 20:26:17,data/exp_instances/S8/S8_inst_09.txt,data/exp_instances/S8/plan/S8_inst_09_optimal_plan.txt,ok,6.864,2177527,2177527,
2026-05-12 20:26:25,data/exp_instances/S8/S8_inst_10.txt,data/exp_instances/S8/plan/S8_inst_10_optimal_plan.txt,ok,7.909,2090613,2090613,
2026-05-12 20:26:32,data/exp_instances/S8/S8_inst_11.txt,data/exp_instances/S8/plan/S8_inst_11_optimal_plan.txt,ok,7.158,2203484,2203484,
2026-05-12 20:26:39,data/exp_instances/S8/S8_inst_12.txt,data/exp_instances/S8/plan/S8_inst_12_optimal_plan.txt,ok,7.118,1920552,1920552,
2026-05-12 20:26:46,data/exp_instances/S8/S8_inst_13.txt,data/exp_instances/S8/plan/S8_inst_13_optimal_plan.txt,ok,6.648,1720037,1695783,
2026-05-12 20:26:54,data/exp_instances/S8/S8_inst_14.txt,data/exp_instances/S8/plan/S8_inst_14_optimal_plan.txt,ok,8.621,1754603,1754603,
2026-05-12 20:27:02,data/exp_instances/S8/S8_inst_15.txt,data/exp_instances/S8/plan/S8_inst_15_optimal_plan.txt,ok,7.488,1794980,1794980,
2026-05-12 20:27:10,data/exp_instances/S8/S8_inst_16.txt,data/exp_instances/S8/plan/S8_inst_16_optimal_plan.txt,ok,8.063,1657752,1657752,
2026-05-12 20:27:17,data/exp_instances/S8/S8_inst_17.txt,data/exp_instances/S8/plan/S8_inst_17_optimal_plan.txt,ok,7.053,2020963,2020963,
2026-05-12 20:27:24,data/exp_instances/S8/S8_inst_18.txt,data/exp_instances/S8/plan/S8_inst_18_optimal_plan.txt,ok,7.063,1677752,1677752,
2026-05-12 20:27:29,data/exp_instances/S8/S8_inst_19.txt,data/exp_instances/S8/plan/S8_inst_19_optimal_plan.txt,ok,5.566,1122898,177788,
2026-05-12 20:27:36,data/exp_instances/S8/S8_inst_20.txt,data/exp_instances/S8/plan/S8_inst_20_optimal_plan.txt,ok,6.251,1466435,1121861,
2026-05-12 20:27:43,data/exp_instances/S8/S8_inst_21.txt,data/exp_instances/S8/plan/S8_inst_21_optimal_plan.txt,ok,6.907,1962008,1962008,
2026-05-12 20:27:50,data/exp_instances/S8/S8_inst_22.txt,data/exp_instances/S8/plan/S8_inst_22_optimal_plan.txt,ok,6.980,2058141,1477587,
2026-05-12 20:27:56,data/exp_instances/S8/S8_inst_23.txt,data/exp_instances/S8/plan/S8_inst_23_optimal_plan.txt,ok,6.748,1988812,1988812,
2026-05-12 20:28:03,data/exp_instances/S8/S8_inst_24.txt,data/exp_instances/S8/plan/S8_inst_24_optimal_plan.txt,ok,6.892,1738843,1738843,
2026-05-12 20:28:11,data/exp_instances/S8/S8_inst_25.txt,data/exp_instances/S8/plan/S8_inst_25_optimal_plan.txt,ok,7.356,1887929,1887929,
2026-05-12 20:28:17,data/exp_instances/S8/S8_inst_26.txt,data/exp_instances/S8/plan/S8_inst_26_optimal_plan.txt,ok,6.844,1844283,1768293,
2026-05-12 20:28:25,data/exp_instances/S8/S8_inst_27.txt,data/exp_instances/S8/plan/S8_inst_27_optimal_plan.txt,ok,7.721,1650015,1595399,
2026-05-12 20:28:32,data/exp_instances/S8/S8_inst_28.txt,data/exp_instances/S8/plan/S8_inst_28_optimal_plan.txt,ok,6.928,1667037,1667037,
2026-05-12 20:28:40,data/exp_instances/S8/S8_inst_29.txt,data/exp_instances/S8/plan/S8_inst_29_optimal_plan.txt,ok,8.171,1913319,1885883,
2026-05-12 20:28:48,data/exp_instances/S8/S8_inst_30.txt,data/exp_instances/S8/plan/S8_inst_30_optimal_plan.txt,ok,8.214,2135666,2135666,
2026-05-12 20:28:56,data/exp_instances/S9/S9_inst_01.txt,data/exp_instances/S9/plan/S9_inst_01_optimal_plan.txt,ok,8.047,2084037,2084037,
2026-05-12 20:29:03,data/exp_instances/S9/S9_inst_02.txt,data/exp_instances/S9/plan/S9_inst_02_optimal_plan.txt,ok,6.269,1685863,1685863,
2026-05-12 20:29:09,data/exp_instances/S9/S9_inst_03.txt,data/exp_instances/S9/plan/S9_inst_03_optimal_plan.txt,ok,5.842,2117582,2117582,
2026-05-12 20:29:16,data/exp_instances/S9/S9_inst_04.txt,data/exp_instances/S9/plan/S9_inst_04_optimal_plan.txt,ok,7.038,1629840,1629840,
2026-05-12 20:29:24,data/exp_instances/S9/S9_inst_05.txt,data/exp_instances/S9/plan/S9_inst_05_optimal_plan.txt,ok,8.060,1673386,1673386,
2026-05-12 20:29:30,data/exp_instances/S9/S9_inst_06.txt,data/exp_instances/S9/plan/S9_inst_06_optimal_plan.txt,ok,6.305,1944451,1944451,
2026-05-12 20:29:39,data/exp_instances/S9/S9_inst_07.txt,data/exp_instances/S9/plan/S9_inst_07_optimal_plan.txt,ok,8.891,1784800,1784800,
2026-05-12 20:29:48,data/exp_instances/S9/S9_inst_08.txt,data/exp_instances/S9/plan/S9_inst_08_optimal_plan.txt,ok,8.951,1622319,1622319,
2026-05-12 20:29:55,data/exp_instances/S9/S9_inst_09.txt,data/exp_instances/S9/plan/S9_inst_09_optimal_plan.txt,ok,6.683,2184128,2184128,
2026-05-12 20:30:00,data/exp_instances/S9/S9_inst_10.txt,data/exp_instances/S9/plan/S9_inst_10_optimal_plan.txt,ok,5.192,2067997,2067997,
2026-05-12 20:30:06,data/exp_instances/S9/S9_inst_11.txt,data/exp_instances/S9/plan/S9_inst_11_optimal_plan.txt,ok,6.211,1995581,1995581,
2026-05-12 20:30:13,data/exp_instances/S9/S9_inst_12.txt,data/exp_instances/S9/plan/S9_inst_12_optimal_plan.txt,ok,6.585,1742858,1742858,
2026-05-12 20:30:20,data/exp_instances/S9/S9_inst_13.txt,data/exp_instances/S9/plan/S9_inst_13_optimal_plan.txt,ok,7.016,2188851,2188851,
2026-05-12 20:30:27,data/exp_instances/S9/S9_inst_14.txt,data/exp_instances/S9/plan/S9_inst_14_optimal_plan.txt,ok,7.617,1948392,1948392,
2026-05-12 20:33:41,data/exp_instances/S9/S9_inst_15.txt,data/exp_instances/S9/plan/S9_inst_15_optimal_plan.txt,ok,8.864,2141283,2141283,
2026-05-12 20:33:50,data/exp_instances/S9/S9_inst_16.txt,data/exp_instances/S9/plan/S9_inst_16_optimal_plan.txt,ok,8.686,2026436,2026436,
2026-05-12 20:34:16,data/exp_instances/S9/S9_inst_17.txt,data/exp_instances/S9/plan/S9_inst_17_optimal_plan.txt,ok,7.713,1991738,1991738,
2026-05-12 20:34:36,data/exp_instances/S9/S9_inst_18.txt,data/exp_instances/S9/plan/S9_inst_18_optimal_plan.txt,ok,6.774,1934166,1934166,
2026-05-12 20:34:43,data/exp_instances/S9/S9_inst_19.txt,data/exp_instances/S9/plan/S9_inst_19_optimal_plan.txt,ok,7.090,1705523,1705523,
2026-05-12 20:35:33,data/exp_instances/S9/S9_inst_20.txt,data/exp_instances/S9/plan/S9_inst_20_optimal_plan.txt,ok,7.323,1893330,1893330,
2026-05-12 20:35:40,data/exp_instances/S9/S9_inst_21.txt,data/exp_instances/S9/plan/S9_inst_21_optimal_plan.txt,ok,7.623,1822571,1822571,
2026-05-12 20:36:10,data/exp_instances/S9/S9_inst_22.txt,data/exp_instances/S9/plan/S9_inst_22_optimal_plan.txt,ok,8.023,2144649,2144649,
2026-05-12 20:36:18,data/exp_instances/S9/S9_inst_23.txt,data/exp_instances/S9/plan/S9_inst_23_optimal_plan.txt,ok,8.321,2320851,2318451,
2026-05-12 20:36:49,data/exp_instances/S9/S9_inst_24.txt,data/exp_instances/S9/plan/S9_inst_24_optimal_plan.txt,ok,6.849,1714319,1714319,
2026-05-12 20:39:54,data/exp_instances/S9/S9_inst_25.txt,data/exp_instances/S9/plan/S9_inst_25_optimal_plan.txt,ok,8.386,1701011,1701011,
2026-05-12 20:40:01,data/exp_instances/S9/S9_inst_26.txt,data/exp_instances/S9/plan/S9_inst_26_optimal_plan.txt,ok,6.979,1786515,1786515,
2026-05-12 20:40:20,data/exp_instances/S9/S9_inst_27.txt,data/exp_instances/S9/plan/S9_inst_27_optimal_plan.txt,ok,7.101,1731331,1731331,
2026-05-12 20:40:26,data/exp_instances/S9/S9_inst_28.txt,data/exp_instances/S9/plan/S9_inst_28_optimal_plan.txt,ok,5.407,1637015,1637015,
2026-05-12 20:40:44,data/exp_instances/S9/S9_inst_29.txt,data/exp_instances/S9/plan/S9_inst_29_optimal_plan.txt,ok,7.877,1747982,1747982,
2026-05-12 20:40:48,data/exp_instances/S9/S9_inst_30.txt,data/exp_instances/S9/plan/S9_inst_30_optimal_plan.txt,ok,4.227,1573977,1528657,
